merchant_name,category
SWIGGY ONLINE ORDER FOODS,Food
SWIGGY INSTAMART GROCERY,Food
SWIGGY BUNDL TECH PVT LTD,Food
UPI/SWIGGY DELIVERY ORDER,Food
SWIGGY GENIE PICKUP,Food
SWIGGY ORDER 789456123,Food
ZOMATO ONLINE FOOD DELIVERY,Food
ZOMATO MEDIA PVT LTD,Food
UPI/ZOMATO INDIA FOOD,Food
ZOMATO HYPERPURE,Food
ZOMATO ORDER 456123789,Food
DOMINOS PIZZA ORDER,Food
DOMINO'S PIZZA INDIA,Food
PIZZA HUT RESTAURANT,Food
PIZZA HUT ORDER ONLINE,Food
KFC FAST FOOD INDIA,Food
KFC RESTAURANT OUTLET,Food
MCDONALDS INDIA PVT LTD,Food
MCDONALD RESTAURANT INDIA,Food
BURGER KING INDIA PVT,Food
SUBWAY SANDWICH INDIA,Food
SUBWAY RESTAURANT OUTLET,Food
STARBUCKS INDIA COFFEE,Food
STARBUCKS COFFEE SHOP,Food
CAFE COFFEE DAY,Food
CCD CAFE OUTLET,Food
CAFE MOCHA INDIA,Food
CHAI POINT COFFEE SHOP,Food
CHAAYOS TEA OUTLET,Food
TEA CULTURE INDIA,Food
CHAI SUTTA BAR,Food
BARISTA COFFEE INDIA,Food
COSTA COFFEE INDIA,Food
BLUE TOKAI COFFEE,Food
THIRD WAVE COFFEE,Food
FAASOS FOOD ORDER,Food
BOX8 FOOD DELIVERY,Food
FRESHMENU DELIVERY,Food
EATFIT NUTRITION FOOD,Food
BIRYANI ZONE ORDER,Food
PARADISE BIRYANI HOUSE,Food
HYDERABADI BIRYANI POINT,Food
BARBEQUE NATION RESTAURANT,Food
ABSOLUTE BARBECUES,Food
PUNJAB GRILL RESTAURANT,Food
MAINLAND CHINA FOOD,Food
BOMBAY BRASSERIE RESTAURANT,Food
HALDIRAMS SNACKS,Food
BIKANERVALA SWEETS,Food
MONGINIS CAKE SHOP,Food
THEOBROMA BAKERY,Food
NATURAL ICE CREAM,Food
BASKIN ROBBINS ICE CREAM,Food
KWALITY WALLS ICE CREAM,Food
AMUL ICE CREAM PARLOUR,Food
VADAPAV KING OUTLET,Food
HOTEL SARAVANA BHAVAN,Food
UDUPI RESTAURANT INDIA,Food
ANNAPOORNA HOTEL FOOD,Food
VIDHYARTHI BHAVAN,Food
SUKH SAGAR FOOD OUTLET,Food
CHETTINAD KITCHEN,Food
SOUTH INDIAN RESTAURANT,Food
DARBAR RESTAURANT INDIA,Food
MEENAKSHI MESS,Food
VASUDEV ADIGAS HOTEL,Food
SIDDHARTH HOTEL FOOD,Food
PAHALWAN DA DHABA,Food
HOTEL ROYAL FOOD COURT,Food
PUNJABI TADKA OUTLET,Food
MUGHLAI DARBAR FOOD,Food
DHABA 45 RESTAURANT,Food
PUNJABI HAVELI FOOD,Food
FOOD COURT MALL OUTLET,Food
CLOUD KITCHEN DELIVERY,Food
JUICE JUNCTION FRESH,Food
FRESH JUICE CENTER,Food
RESTAURANT BILL PAYMENT,Food
CANTEEN FOOD BILL,Food
BHAVANI RESTAURANT,Food
ANNAPURNA MESS FOOD,Food
MUMBAI DABA OUTLET,Food
ROYAL SPICE RESTAURANT,Food
SPICE GARDEN FOOD,Food
BAKERY ITEMS PURCHASE,Food
SWEET SHOP MITHAI,Food
PIZZA ORDER ONLINE,Food
BURGER OUTLET FOOD,Food
NOODLES RESTAURANT,Food
INDIAN THALI RESTAURANT,Food
SWIGGY INSTAMART ORDER,Food
ZOMATO INDIA DELIVERY,Food
PIZZA DELIVERY ORDER,Food
FAST FOOD RESTAURANT,Food
DINING RESTAURANT BILL,Food
EAT HEALTHY MEALS,Food
TIFFIN SERVICE,Food
MEAL KIT DELIVERY,Food
SNACK BAR FOOD,Food
COFFEE SHOP BILL,Food
BAKERY CAKE ORDER,Food
ICE CREAM SHOP,Food
PIZZA SLICE OUTLET,Food
ROLLS OUTLET,Food
CHINESE RESTAURANT,Food
DOSA CORNER,Food
BIRYANI OUTLET,Food
CHICKEN SHOP,Food
VEGETARIAN MESS,Food
CAFE BISTRO,Food
BRUNCH CAFE,Food
FOOD DELIVERY ORDER,Food
HUNGER STATION FOOD,Food
UBER TRIP FARE,Transport
UBER INDIA TECHNOLOGIES,Transport
UPI/UBER TRIP BOOKING,Transport
UBER POOL RIDE,Transport
UBER AUTO BOOKING,Transport
OLA CABS BOOKING,Transport
OLA MOBILITY PVT LTD,Transport
UPI/OLA CABS INDIA,Transport
OLA AUTO RIDE,Transport
OLA ELECTRIC SCOOTER,Transport
RAPIDO BIKE TAXI,Transport
RAPIDO AUTO RIDE,Transport
BOUNCE INFINITE RIDE,Transport
YULU BIKE RENTAL,Transport
METRO CARD RECHARGE,Transport
DELHI METRO RAIL CORP,Transport
BMTC BUS PASS,Transport
KSRTC TICKET BOOKING,Transport
IRCTC RAILWAY TICKET,Transport
IRCTC BOOKING CONFIRM,Transport
INDIAN RAILWAYS TICKET,Transport
INDIGO AIRLINES TICKET,Transport
AIR INDIA FLIGHT BOOKING,Transport
SPICEJET BOOKING,Transport
VISTARA AIRLINES INDIA,Transport
AKASA AIR TICKET,Transport
MAKE MY TRIP FLIGHT,Transport
GOIBIBO FLIGHT BOOKING,Transport
EASEMYTRIP TICKET,Transport
CLEARTRIP BOOKING,Transport
HP PETROL PUMP,Transport
INDIAN OIL PETROL STATION,Transport
BHARAT PETROLEUM FUEL,Transport
HINDUSTAN PETROLEUM,Transport
SHELL PETROL STATION,Transport
FUEL STATION CHARGE,Transport
PETROL BUNK FILLING,Transport
DIESEL FUEL STATION,Transport
FASTAG TOLL RECHARGE,Transport
FASTAG RECHARGE NHAI,Transport
PAYTM FASTAG RECHARGE,Transport
MUMBAI METRO RAIL,Transport
BENGALURU METRO RAIL,Transport
CHENNAI METRO CORP,Transport
HYDERABAD METRO RAIL,Transport
PUNE METRO RAIL,Transport
ZOOMCAR RENTAL INDIA,Transport
REVV CAR RENTAL,Transport
CAR RENTAL SERVICE,Transport
AIRPORT TAXI FARE,Transport
AIRPORT TRANSFER TAXI,Transport
APSRTC BUS TICKET,Transport
TNSTC BUS TICKET,Transport
MSRTC BUS TICKET,Transport
AC BUS TICKET,Transport
VOLVO BUS BOOKING,Transport
FERRY SERVICES INDIA,Transport
LOCAL TRAIN MONTHLY PASS,Transport
TOLL PLAZA CHARGE,Transport
PARKING CHARGES PAID,Transport
TWO WHEELER PARKING,Transport
CITY BUS FARE,Transport
EV CHARGING STATION,Transport
STATIQ EV CHARGING,Transport
ATHER GRID CHARGING,Transport
RICKSHAW AUTO INDIA,Transport
TAXI CAB SERVICE,Transport
OUTSTATION CAB BOOKING,Transport
TRAVEL AGENT BOOKING,Transport
VEHICLE FUEL CHARGE,Transport
CAB RIDE BOOKING,Transport
AUTO RIDE FARE,Transport
COMMUTE DAILY PASS,Transport
RAIL TICKET BOOKING,Transport
FLIGHT TICKET BOOKING,Transport
BUS TICKET ONLINE,Transport
METRO TOKEN CHARGE,Transport
INTERSTATE BUS TICKET,Transport
PETROL PUMP FILL,Transport
DIESEL PUMP FILL,Transport
PARKING FEE CHARGE,Transport
TOLL FEE HIGHWAY,Transport
AIRPORT SHUTTLE,Transport
TAXI BOOKING INDIA,Transport
MERU CABS BOOKING,Transport
AMAZON RETAIL INDIA,Shopping
AMAZON ORDER ONLINE,Shopping
AMAZON FRESH GROCERY,Shopping
UPI/AMAZON SELLER,Shopping
AMAZON PAY PURCHASE,Shopping
FLIPKART INTERNET PVT LTD,Shopping
FLIPKART ORDER ONLINE,Shopping
FLIPKART GROCERY,Shopping
UPI/FLIPKART INDIA,Shopping
FLIPKART PAYMENT,Shopping
MYNTRA DESIGNS PVT LTD,Shopping
MYNTRA ORDER FASHION,Shopping
MYNTRA FASHION APPAREL,Shopping
AJIO LIFESTYLE ORDER,Shopping
NYKAA FASHION BEAUTY,Shopping
NYKAA COSMETICS INDIA,Shopping
MEESHO ORDER PRODUCT,Shopping
MEESHO INDIA PVT LTD,Shopping
SNAPDEAL ORDER,Shopping
SHOPSY BY FLIPKART,Shopping
RELIANCE DIGITAL STORE,Shopping
RELIANCE FRESH SUPERMART,Shopping
RELIANCE SMART POINT,Shopping
RELIANCE RETAIL INDIA,Shopping
CROMA STORE PURCHASE,Shopping
VIJAY SALES STORE,Shopping
DECATHLON SPORTS INDIA,Shopping
WOODLAND SHOES,Shopping
BATA SHOE STORE,Shopping
METRO SHOES OUTLET,Shopping
LIBERTY SHOES,Shopping
LEVIS STRAUSS INDIA,Shopping
H AND M INDIA,Shopping
ZARA INDIA RETAIL,Shopping
GAP INDIA STORE,Shopping
MARKS SPENCER INDIA,Shopping
WESTSIDE RETAIL,Shopping
LIFESTYLE STORES,Shopping
SHOPPERS STOP RETAIL,Shopping
PANTALOONS FASHION,Shopping
FABINDIA INDIA,Shopping
W FOR WOMAN,Shopping
GLOBAL DESI FASHION,Shopping
BIBA INDIA FASHION,Shopping
IKEA INDIA PVT LTD,Shopping
HOMETOWN FURNITURE,Shopping
GODREJ INTERIO,Shopping
URBAN LADDER FURNITURE,Shopping
PEPPERFRY FURNITURE,Shopping
WAKEFIT SLEEP,Shopping
SAMSUNG INDIA PVT LTD,Shopping
ONEPLUS INDIA STORE,Shopping
XIAOMI INDIA PVT,Shopping
APPLE INDIA STORE,Shopping
CROMA INFINITE RETAIL,Shopping
ELECTRONICS STORE INDIA,Shopping
CLOTHING STORE PURCHASE,Shopping
GROCERY STORE PURCHASE,Shopping
SUPERMARKET BILL,Shopping
HARDWARE STORE INDIA,Shopping
HOME DECOR STORE,Shopping
STATIONERY SHOP,Shopping
BOOK STORE PURCHASE,Shopping
GIFT SHOP INDIA,Shopping
SPORTS EQUIPMENT STORE,Shopping
ONLINE STORE PURCHASE,Shopping
FASHION CLOTHING ORDER,Shopping
COSMETICS ORDER ONLINE,Shopping
BIGBASKET GROCERY ORDER,Shopping
BLINKIT GROCERY INDIA,Shopping
ZEPTO GROCERY DELIVERY,Shopping
JIOMART ONLINE ORDER,Shopping
DMART SUPERSTORE,Shopping
MORE MEGASTORE,Shopping
STAR BAZAAR STORE,Shopping
SPAR HYPERMARKET,Shopping
DENIM STORE INDIA,Shopping
LULU HYPERMARKET,Shopping
FASHION STREET SHOP,Shopping
ACCESSORY STORE,Shopping
WATCH STORE INDIA,Shopping
JEWELLERY STORE,Shopping
KALYAN JEWELLERS,Shopping
TANISHQ JEWELLERY,Shopping
MALABAR GOLD,Shopping
PC JEWELLER,Shopping
NETFLIX SUBSCRIPTION INDIA,Entertainment
NETFLIX INDIA PVT LTD,Entertainment
UPI/NETFLIX MONTHLY,Entertainment
SPOTIFY INDIA SUBSCRIPTION,Entertainment
SPOTIFY PREMIUM PLAN,Entertainment
HOTSTAR SUBSCRIPTION,Entertainment
DISNEY PLUS HOTSTAR,Entertainment
DISNEY PLUS INDIA,Entertainment
AMAZON PRIME VIDEO,Entertainment
AMAZON PRIME ANNUAL,Entertainment
ZEE5 SUBSCRIPTION,Entertainment
SONY LIV SUBSCRIPTION,Entertainment
VOOT SUBSCRIPTION,Entertainment
JIO CINEMA PREMIUM,Entertainment
ALT BALAJI SUBSCRIPTION,Entertainment
MXPLAYER SUBSCRIPTION,Entertainment
BOOKMYSHOW TICKET,Entertainment
BOOKMYSHOW EVENT TICKET,Entertainment
PVR CINEMAS TICKET,Entertainment
PVR INOX MOVIE,Entertainment
INOX MOVIES INDIA,Entertainment
CINEPOLIS INDIA,Entertainment
CARNIVAL CINEMAS,Entertainment
YOUTUBE PREMIUM INDIA,Entertainment
APPLE TV PLUS INDIA,Entertainment
STEAM GAMES STORE,Entertainment
PLAYSTATION STORE INDIA,Entertainment
XBOX GAME PASS,Entertainment
EPIC GAMES STORE,Entertainment
DREAM11 FANTASY SPORT,Entertainment
MPL SPORTS GAMING,Entertainment
MOBILE PREMIER LEAGUE,Entertainment
GAMESKRAFT TECHNOLOGY,Entertainment
WINZO GAMES INDIA,Entertainment
RUMMY CIRCLE GAME,Entertainment
WONDER LA PARK,Entertainment
IMAGICA THEME PARK,Entertainment
WATER PARK TICKET,Entertainment
CONCERT TICKET EVENT,Entertainment
STAND UP COMEDY SHOW,Entertainment
LIVE SHOW TICKET,Entertainment
MOVIE THEATRE TICKET,Entertainment
EVENT BOOKING TICKET,Entertainment
STREAMING SERVICE INDIA,Entertainment
GAMING SUBSCRIPTION,Entertainment
ONLINE GAMING INDIA,Entertainment
ESCAPE ROOM GAME,Entertainment
LASER TAG ARENA,Entertainment
GO KARTING INDIA,Entertainment
ZEE TV SUBSCRIPTION,Entertainment
SUN TV CONTENT,Entertainment
MOVIE TICKET ONLINE,Entertainment
GAMING PLATFORM,Entertainment
LIONSGATE PLAY,Entertainment
DISCOVERY PLUS,Entertainment
THEME PARK ENTRY,Entertainment
FUN ZONE ENTERTAINMENT,Entertainment
SPORTS ARENA TICKET,Entertainment
APOLLO PHARMACY STORE,Health
APOLLO HOSPITAL VISIT,Health
APOLLO HEALTH SERVICES,Health
PHARMEASY ORDER MEDICINE,Health
PHARMEASY PHARMACY,Health
TATA 1MG PHARMACY,Health
1MG HEALTH ONLINE,Health
NETMEDS PHARMACY,Health
MEDLIFE INDIA PHARMA,Health
MEDPLUS PHARMACY,Health
WELL BEING PHARMACY,Health
HEALTHKART NUTRITION,Health
COLUMBIA ASIA HOSPITAL,Health
FORTIS HOSPITALS INDIA,Health
MAX HOSPITAL CARE,Health
MANIPAL HOSPITALS,Health
NARAYANA HEALTH,Health
RUBY HALL CLINIC,Health
LILAVATI HOSPITAL,Health
CLOUDNINE HOSPITAL,Health
DR LAL PATHLABS TEST,Health
SRL DIAGNOSTICS LAB,Health
THYROCARE INDIA,Health
METROPOLIS PATHLAB,Health
VIJAYA DIAGNOSTIC CENTRE,Health
GYM MEMBERSHIP FEE,Health
CULT FIT SUBSCRIPTION,Health
GOLD GYM MEMBERSHIP,Health
ANYTIME FITNESS GYM,Health
YOGA STUDIO FEES,Health
DENTAL CARE CLINIC,Health
SMILE STUDIO DENTAL,Health
CLOVE DENTAL CARE,Health
OPTICAL STORE VISIT,Health
TITAN EYE CARE,Health
LENSKART GLASSES,Health
PHYSIOTHERAPY CLINIC,Health
MEDDO HEALTH APP,Health
PRACTO HEALTH CONSULT,Health
ONLINE DOCTOR CONSULT,Health
HEALTHCARE BILL,Health
PHARMACY MEDICINE BILL,Health
LAB TEST BLOOD,Health
HOSPITAL ADMISSION FEE,Health
SPECIALIST DOCTOR VISIT,Health
HEALTH CHECKUP,Health
AYURVEDA CLINIC,Health
HOMEOPATHY MEDICINE,Health
PATANJALI STORE,Health
HIMALAYA HERBAL STORE,Health
FITNESS MEMBERSHIP,Health
HEALTH SUPPLEMENT,Health
NUTRITION STORE,Health
MEDANTA HOSPITAL,Health
WOCKHARDT HOSPITAL,Health
YASHODA HOSPITAL,Health
CARE HOSPITAL INDIA,Health
GLOBAL HOSPITAL INDIA,Health
DIAGNOSTIC TEST CENTER,Health
PATH LAB TEST,Health
WELLNESS CHECKUP,Health
GENERAL PHYSICIAN VISIT,Health
PEDIATRICIAN VISIT,Health
GYNECOLOGIST VISIT,Health
MEDICINE SHOP BILL,Health
SURGICAL STORE,Health
MEDICAL EQUIPMENT,Health
AIRTEL MOBILE BILL,Utilities
AIRTEL POSTPAID BILL,Utilities
AIRTEL BROADBAND FIBER,Utilities
AIRTEL DTH RECHARGE,Utilities
UPI/AIRTEL INDIA,Utilities
AIRTEL PREPAID RECHARGE,Utilities
JIO PREPAID RECHARGE,Utilities
JIO POSTPAID BILL,Utilities
JIOFIBER BROADBAND,Utilities
UPI/RELIANCE JIO,Utilities
JIO RECHARGE PLAN,Utilities
BSNL BROADBAND BILL,Utilities
BSNL LANDLINE BILL,Utilities
VI POSTPAID BILL PAY,Utilities
VODAFONE IDEA BILL,Utilities
VI MOBILE RECHARGE,Utilities
TATA SKY DTH RECHARGE,Utilities
DISH TV RECHARGE,Utilities
TATA PLAY DTH,Utilities
SUN DIRECT DTH,Utilities
BESCOM ELECTRICITY BILL,Utilities
MSEDCL ELECTRICITY BILL,Utilities
TNEB ELECTRICITY BILL,Utilities
BWSSB WATER BILL,Utilities
DELHI JAL BOARD BILL,Utilities
PUNE MUNICIPAL WATER,Utilities
BENGALURU ELECTRICITY,Utilities
TATA POWER ELECTRICITY,Utilities
ADANI ELECTRICITY BILL,Utilities
TORRENT POWER BILL,Utilities
MAHANAGAR GAS BILL,Utilities
INDRAPRASTHA GAS BILL,Utilities
GUJARAT GAS SUPPLY,Utilities
IGL PIPED GAS BILL,Utilities
BSES RAJDHANI POWER,Utilities
BSES YAMUNA POWER,Utilities
CESC KOLKATA POWER,Utilities
HATHWAY BROADBAND BILL,Utilities
ACT FIBERNET BILL,Utilities
EXCITEL BROADBAND,Utilities
